,Day 1,Day 2,Day 3,Day 4,Day 5
Volume,-0.04650777834744557,-0.09507129392832113,-0.10905042685703267,-0.09445203193569142,-0.09447940931908395
EPS next 5Y,-0.07494656221799147,-0.05005473016837688,-0.04851548581370124,-0.056384295315283266,-0.06317838505563077
Beta,-0.0477566741490671,-0.06006183825437515,-0.04612229484187706,-0.03159218684438107,-0.059464474011155975
Inst Trans,-0.03889144417686511,-0.02282348368876731,-0.038708613630991116,-0.03411149410396967,-0.05329788488003301
Avg Volume,-0.03134392478980425,-0.05576893513227142,-0.05751600383292803,-0.05343794630176246,-0.05326977999911861
52W High,0.00959542826631996,-0.02004235407364496,-0.02674554247966506,-0.02999940035672756,-0.052327233151108744
Sales Q\/Q,-0.019831950859188995,-0.03879244738126796,-0.04168630904718151,-0.055329725332437095,-0.042294601870285164
Cash\/sh,-0.014230456333951496,-0.013632342527616597,-0.022522786644470192,-0.027369746291004967,-0.03812824752551185
Book\/sh,-0.023067428642598285,-0.006391875290935474,-0.012787185505823747,-0.028814398643448213,-0.0299536512711962
Perf Half Y,-0.06979785512358602,-0.05055907865931334,-0.06495476349391612,-0.054777270981997105,-0.02979263979670532
52W Low,0.0030864096441295323,0.0029984837828524744,-0.011606508828662015,-0.017399701659139306,-0.028837208041480412
Perf Month,0.017395981331437185,0.009818640625805354,-0.004786005569180848,-0.019992293369832437,-0.025488305384052407
P\/S,-0.014130956855676034,9.639404350563778e-05,-0.012679682369851862,-0.044011414873824956,-0.024930120991229644
Perf Quarter,-0.017163903618936178,-0.04268870599769756,-0.05599660434051848,-0.043916199410110116,-0.019989876390450936
Perf Year,-0.06940478724371425,-0.04420331129019568,-0.05773465831343224,-0.04780284810615432,-0.01812993452172994
Prev Close,-0.0028642736993862764,0.007558264330265702,-0.007666656912010347,-0.010498746937176857,-0.01811469118479238
EPS next Y,0.0071565257134844785,0.007256412726060909,-0.017516435381035676,-0.012742597051407126,-0.01778692346668935
Price,-0.0015898384431950092,0.011083874561178592,-0.0067709433730832975,-0.010229882023248088,-0.017645005325203203
Target Price,-0.003480031545167497,0.006491107344133903,-0.0007560030429447797,-0.0050405050697666706,-0.015151660390370393
Quick Ratio,-0.020995287279324322,0.006433730594963056,-0.005169292393761862,-0.02980825197399706,-0.01430146348168607
Perf YTD,-0.06848089065644085,-0.0318514857109646,-0.04630379105590589,-0.03930080219643888,-0.012637070910708733
Insider Own,-0.013494868545805568,-0.002701012762087684,-0.008844477277992013,0.024065949535445694,-0.011146002831186476
Week,-0.019865374861247148,-0.03262679468024563,0.004879100967901728,-0.0145638305529436,-0.010664738692244304
Insider Trans,0.021702746147124388,-0.0030036037224597315,-0.016730677662359982,-0.02252867427498604,-0.010573736524642989
P\/C,-0.01770260371498402,0.0007603314273710905,0.010358755681845836,-0.004584207131028481,-0.01016066272552233
Short Ratio,-0.01125948719941705,-0.012431796361246788,0.009997513538348183,-0.005298580511394807,-0.009429707677287288
ATR,-0.02122961737035847,0.0005463429089005038,-0.007186027685024487,-0.0056333680363649915,-0.007118393472580901
EPS next Q,0.0072022576332526145,0.01881520532163916,-0.004357439326224823,-0.009067868482381497,-0.0070356801457350975
Month,-0.0031935808318236127,-0.021969549620618038,-0.006775788192562647,-0.006294430406025308,-0.005584723206030402
Current Ratio,-0.008122666728654113,0.015812524438733967,0.004335995911286733,-0.020790778223285393,-0.005350705703091533
EPS this Y,-0.046535038799176434,-0.060040232707538194,-0.04531866203740815,-0.022923633171094644,-0.0015936372207494365
Employees,-0.011678190847764572,-0.006746468075170658,-0.014629922866510072,-0.00443936409905319,-0.00143775046405385
Shs Outstand,-0.015441874077381767,0.012067299112576606,0.0005688894897760814,0.01890089580277314,-0.0005418199130262244
Shs Float,-0.013983895536005611,0.014112178317537374,0.002747705617845799,0.027473637926176856,0.00635486291419178
Profit Margin,0.033788666253204765,0.002279163448471469,-0.020819481747455938,-0.021224082742603734,0.006769832611635585
Rel Volume,-0.008323443566801755,-0.00010550574622671138,0.004497824732488796,0.010892600189915414,0.011736495743866081
Market Cap,-0.0035846990800614854,0.021447705254749393,0.007138070813330353,0.02732197941787989,0.015658858311456803
Short Float,-0.0004141293028570187,0.00538194313230658,0.00887105839268434,-0.00981570537109786,0.015976007644437983
EPS Next Y Perc,-0.01426877706810657,-0.0078097573405178896,0.005095145047654334,0.014855351431470504,0.02053021680747012
Perf Week,-0.032790474062687584,0.01694740393511886,0.02906726812803622,0.02276388817827142,0.023187191124711706
SMA200,-0.020784660857456134,0.004643692280085028,-0.020079552296964346,-0.004832331982011478,0.027607337501392906
Debt\/Eq,-0.008785022504555262,0.017614573137167338,-0.003752343946576181,0.005526294372237232,0.029068065535404537
ROE,-0.03660186668552351,0.014761509854471807,0.022019632586573367,0.01984038658178828,0.02947887804165527
LT Debt\/Eq,-0.005926111345789818,0.019706549083846288,-0.0019536830432817054,0.008597922510974637,0.03195894326090844
ROA,0.003796464703696301,-0.02716538882995363,-0.022018777909838912,0.02205233624605869,0.03546675619265605
SMA50,0.0226982082501226,0.03000865508273629,0.01639756648837759,0.02560311205375887,0.0362136721906411
Oper. Margin,0.0456045576907768,0.02554222685271586,0.01537216424002896,0.029546360378266547,0.039422318699408605
EPS (ttm),-0.05908181019373248,0.0008944011875781457,0.015325857813881608,0.022059511917598078,0.0430899855478037
SMA20,0.007987832990363052,0.048884760637297534,0.03497923635428695,0.03985228913568525,0.04567943971617422
EPS past 5Y,-0.017848173827917705,0.019612938716618504,0.015674430965591325,0.0667844713442121,0.046528120430911826
Sales past 5Y,0.012449874084881614,0.021464566791537725,0.01791116035114638,0.0369241449709073,0.049228740416262975
Recom,0.04494864482443266,0.037937334914420404,0.03622828200907684,0.0623061697824714,0.05096403105037906
Change,0.012136359471756591,0.05757865241138253,0.030556064799155003,0.04636463701059526,0.05204134512694174
Income,0.025619893923885084,0.013362383557553766,0.026920615943340626,0.04705996726941192,0.05267052976745745
EPS Q\/Q,-0.03811785206165477,-0.03451109499833079,0.014777101248504268,0.013006600924252978,0.056167080018013724
ROI,-0.020888386860098508,-0.009004272618819338,0.027499108934394743,0.054398050652627455,0.05837511167838121
Inst Own,-0.03208161783230497,0.013407942785140296,0.035598467888901766,0.019426598722592954,0.058882887990918405
RSI (14),0.013225253774078407,0.031063781609907054,0.030430626176441662,0.046766654572241405,0.0647453500601984
